timestamp,source,proximity
2021-06-07 16:53:38.144000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:59:12.059000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:07:57.962000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 17:08:22.811000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:08:24.427000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:16:04.373000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:16:11.135000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:18:21.286000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:19:49.751000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 17:31:30.105000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 17:33:38.099000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 17:57:09.516000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:13:58.891000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:19:30.634000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:20:15.080000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:28:39.051000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:32:45.567000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 18:32:46.952000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:33:17.309000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:33:49.995000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:35:53.520000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 18:35:56.350000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:37:36.094000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:56:32.311000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 18:59:28.891000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:59:30.752000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 18:59:34.674000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:04:28.966000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:04:32.310000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:10:30.985000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:10:45.080000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:11:33.055000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:11:43.652000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:11:44.937000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:11:47.337000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:11:57.988000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:12:33.638000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:12:45.181000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:27:52.285000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:28:34.801000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:28:53.298000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:32:06.416000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:39:45.085000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:39:56.224000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:43:09.058000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:43:18.576000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:20.024000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:43:21.859000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:24.583000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:29.695000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:31.260000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:43:32.324000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:33.739000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:37.035000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:43:43.022000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:43:46.733000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:44:27.071000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:45:45.164000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:47:03.660000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:47:09.547000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:47:44.557000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
