timestamp,source,proximity
2021-06-07 13:02:51.527000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:08.328000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:09.847000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:10.967000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:15.688000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:27.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:29.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:30.887000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:53.127000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:54.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:55.208000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:56.248000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:57.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:03:58.408000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:04:08.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:04:09.288000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:04:12.647000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:04:13.927000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:04:16.488000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:04:51.927000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:06:24.567000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:07:56.727000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:07:57.768000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:07:58.807000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:07:59.928000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:16:17.207000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:17:07.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:17:16.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:17:17.447000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:28:34.168000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:28:35.208000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:34:26.007000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:34:27.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:42:27.048000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:42:28.088000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:42:31.607000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:42:36.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:44:28.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:54:40.248000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:55:01.127000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:20:30.728000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:31:38.088000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:31:39.128000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:31:42.087000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:31:51.208000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:31:54.247000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:31:55.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:31:57.448000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:31:58.488000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:32:01.847000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:32:22.808000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:33:55.447000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:33:58.727000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:38:15.928000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:39:32.328000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:42:46.728000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:42:47.927000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 14:50:25.368000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 14:51:05.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
