timestamp,source,proximity
2021-06-16 21:54:47.930000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:54:53.115000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:57:22.397000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:57:25.172000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-17 08:42:54.483000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-17 08:42:56.405000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-17 08:43:00.333000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-17 08:43:36.455000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-17 08:44:05.091000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-17 08:44:06.441000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-17 08:45:20.061000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-17 08:45:21.779000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:47:16.400000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:48:14.338000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:48:15.486000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:48:33.595000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:48:34.944000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:48:48.640000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:49:09.937000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:49:14.842000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:49:20.644000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:49:24.531000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:49:27.434000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:49:52.900000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:50:04.136000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:50:06.629000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:50:11.042000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:50:22.934000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:51:04.530000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 07:51:09.555000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:52:38.769000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:52:51.266000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:52:57.924000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:53:30.514000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 07:55:35.398000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:07:43.469000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:08:09.576000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:16:51.585000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:19:10.837000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:20:06.864000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:21:34.482000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:22:59.155000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:35:12.800000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:35:58.148000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:36:03.097000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:36:12.694000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:36:50.080000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:37:28.558000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:40:38.098000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:40:39.690000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 08:40:42.997000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 08:42:39.162000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 09:47:21.543000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 09:49:54.976000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 09:53:05.704000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:13:17.390000+02:00,Celine_test.samsung.SM-G398FN,8.0
