timestamp,source,proximity
2021-06-10 13:19:04.013000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 13:34:29.370000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 13:34:31.842000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 13:40:26.554000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 15:06:27.825000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 15:06:30.410000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 15:11:15.970000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 15:23:48.849000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 15:23:53.290000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 15:23:58.458000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 15:24:02.239000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 15:42:44.885000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 15:54:46.728000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 16:06:02.791000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 16:21:51.157000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 16:30:25.471000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 16:30:50.606000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 16:35:24.390000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 16:37:29.429000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 16:37:31.996000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 17:02:28.365000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:49:26.872000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:49:28.995000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:49:30.065000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 17:49:45.282000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 17:49:52.487000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:49:54.199000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 17:49:57.125000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:49:58.267000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
