timestamp,source,screen_state
2021-06-16 09:47:45.971000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:47:47.491000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:49:27.613000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:50:20.487000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:50:21.841000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:51:05.473000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 10:39:53.276000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 10:39:54.684000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 10:41:19.740000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 10:41:19.740000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 10:48:58.275000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 10:48:59.533000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 10:49:29.913000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 10:49:29.913000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:07:53.712000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:07:54.899000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:08:38.583000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:08:42.482000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:08:51.600000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:10:30.825000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:10:30.825000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:19:40.017000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:19:42.177000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:21:06.293000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:21:06.293000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:25:27.908000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:25:29.178000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:27:17.095000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:27:17.095000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:27:56.578000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:27:58.005000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:28:44.606000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:45:37.106000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:45:38.574000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:46:31.233000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:46:31.233000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:56:04.305000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:56:06.705000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:56:52.426000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:57:23.901000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:57:25.218000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:57:55.012000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 11:57:55.012000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:58:49.919000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 11:58:51.187000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 11:59:45.502000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 11:59:45.502000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 12:33:13.485000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 12:33:15.243000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 12:34:23.424000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 13:16:56.700000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 13:16:59.141000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 13:18:19.443000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 13:27:30.898000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 13:27:31.363000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 13:28:36.878000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:03:48.911000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:03:50.128000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 14:04:30.517000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:04:30.517000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 14:05:23.897000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:05:25.234000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 14:06:27.634000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 14:06:27.634000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:06:58.054000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:06:59.210000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 14:07:33.647000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 14:07:33.647000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:10:13.867000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:10:24.659000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:11:03.318000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:11:04.941000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 14:11:46.729000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 14:11:46.729000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:13:12.432000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 14:13:13.356000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:13:43.988000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 14:17:04.968000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 14:17:06.077000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 14:20:46.405000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 14:20:46.405000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:00:11.419000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:00:29.318000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:00:29.318000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:03:03.576000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:03:05.737000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:04:04.297000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:04:04.297000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:05:58.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:06:10.869000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:09:07.673000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:09:09.290000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:12:41.914000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:12:41.914000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:27:53.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:27:55.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:28:41.004000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:28:41.004000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:31:58.274000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:31:59.514000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:33:23.069000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:33:23.069000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:36:14.952000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:36:25.733000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:36:25.733000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:41:51.157000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:41:52.391000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:42:55.608000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:42:55.608000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:46:40.812000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:46:42.447000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:48:07.318000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:48:07.318000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 15:54:41.377000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 15:54:42.556000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 15:55:19.342000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 15:55:19.342000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:23:22.919000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:23:28.041000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:24:16.101000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 16:24:16.101000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:27:18.084000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:27:18.952000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:28:08.151000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 16:28:08.151000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:28:16.435000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:28:17.227000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:28:47.839000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:28:47.839000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 16:31:17.796000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:31:18.516000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:31:49.082000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:34:06.842000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:34:08.085000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:35:02.551000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:38:49.653000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:38:50.705000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:39:50.306000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 16:39:50.306000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 16:48:26.543000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 16:48:27.850000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 16:49:47.060000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 17:07:31.371000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 17:07:35.437000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 17:09:01.192000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 17:09:06.308000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 17:10:00.341000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 17:10:00.341000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 17:14:46.834000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 17:14:58.769000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 17:14:58.769000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 17:23:59.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 17:24:00.022000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 17:25:27.307000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:02:37.746000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:02:38.409000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:03:49.147000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:03:49.147000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 18:04:07.891000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:04:09.114000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:04:40.581000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:10:44.087000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:10:45.222000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:13:48.616000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:21:20.338000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:21:21.588000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:23:33.762000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:28:12.030000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:28:13.345000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:28:51.603000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:28:51.603000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 18:35:08.321000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:35:19.023000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:35:20.028000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:35:31.065000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:39:37.056000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:39:38.153000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:42:05.111000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:42:05.111000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 18:42:14.647000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:42:16.097000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:43:48.165000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:43:48.165000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 18:45:09.270000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:45:14.141000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 18:45:14.141000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:46:01.342000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:46:03.888000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:47:17.411000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:47:24.467000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:49:37.472000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 18:49:37.472000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:52:34.413000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:52:35.533000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 18:53:51.879000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 18:56:29.213000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 18:56:30.234000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:10:39.438000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 19:10:39.438000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:11:12.544000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:11:14.276000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:11:53.277000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:11:53.277000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 19:19:25.480000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:19:28.080000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:20:06.123000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 19:20:06.123000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:26:03.891000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:26:05.693000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:27:47.694000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:32:04.616000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:32:05.864000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:33:12.359000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:33:12.591000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:33:13.556000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:33:47.908000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:33:50.217000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:33:50.953000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:34:22.253000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:34:22.253000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 19:34:25.312000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:34:26.429000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:35:25.920000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:36:09.713000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:36:11.234000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 19:37:09.009000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 19:47:38.721000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 19:47:49.809000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 19:47:49.809000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 20:21:25.171000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 20:21:26.908000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 20:22:32.049000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 20:49:20.409000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 20:49:21.966000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 20:50:24.477000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 20:50:24.477000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:02:15.634000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:02:17.428000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:03:18.753000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:03:18.753000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:13:22.023000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:13:23.012000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:15:46.381000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:15:46.381000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:24:32.575000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:24:34.282000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:25:12.880000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:25:12.880000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:26:56.885000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:27:07.618000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:29:29.168000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:29:30.379000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:31:11.457000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:31:23.610000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:31:25.412000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:32:39.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:32:39.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:35:35.418000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:35:36.581000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:36:42.254000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:36:42.254000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:37:37.811000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:37:39.857000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:38:45.343000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:38:45.343000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:39:13.525000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:39:15.139000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:40:31.822000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:40:31.822000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 21:41:31.708000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 21:41:32.732000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 21:43:01.960000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 21:43:01.960000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 22:47:08.480000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 22:47:09.180000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 22:47:39.363000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 22:47:39.363000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 23:09:41.131000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 23:09:42.664000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 23:10:53.073000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 23:10:53.193000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 23:10:54.493000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 23:26:19.536000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 23:26:19.536000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 23:27:01.033000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 23:27:01.762000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 23:30:44.573000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 23:36:06.414000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 23:36:07.816000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 23:36:57.756000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 23:36:57.756000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-17 00:07:35.838000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-17 00:07:46.755000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
