timestamp,source,steps
2021-06-07 10:04:11.880000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:09:10.050000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:09:16.176000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:09:20.824000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:09:21.869000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:09:38.185000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:10:02.891000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:10:11.680000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:10:24.228000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:10:57.242000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:37:47.959000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:37:49.263000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:37:57.263000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:38:16.264000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:38:22.263000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:39:10.238000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:43:58.280000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:44:13.270000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:44:38.268000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:44:43.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:45:07.996000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:55:36.577000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:55:51.318000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:56:17.329000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:18:18.997000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:18:20.341000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:18:32.341000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:19:00.957000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:24:49.031000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:24:50.074000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:25:28.360000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:25:49.922000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:44:15.478000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:44:16.582000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:44:24.385000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:44:46.462000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:46:33.160000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:47:02.408000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:47:31.716000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:48:34.160000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:48:50.409000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:49:07.410000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:49:37.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:50:05.408000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:50:16.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:50:39.187000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:51:47.302000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:51:48.414000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:51:54.420000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:51:59.529000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:52:05.688000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:52:20.443000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 11:53:03.175000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:09:21.241000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:09:22.352000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:09:53.463000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:10:17.978000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:10:36.439000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:10:37.467000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:10:49.467000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:11:11.390000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:11:30.391000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:11:31.505000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:11:37.507000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:11:41.191000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:11:45.074000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:15:23.188000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:15:37.127000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:16:24.801000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:18:40.681000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:19:12.907000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:20:05.938000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:21:43.222000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
