timestamp,source,proximity
2021-06-12 14:20:33.171000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 14:20:38.578000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:20:45.250000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 15:41:43.075000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 16:27:47.031000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 16:28:09.815000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 17:04:19.895000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 17:04:24.494000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:05:32.438000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:05:49.457000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:06:21.159000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:11:21.118000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:15:33.791000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:15:48.245000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:17:54.886000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:17:59.019000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:18:38.369000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:22:01.286000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:23:11.950000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:26:09.946000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:26:45.919000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:26:59.638000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:06.561000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:10.192000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:16.944000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:27:20.110000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:26.358000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:28.384000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:30.368000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:27:48.394000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:27:50.083000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:28:04.311000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:28:06.084000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:28:10.728000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:28:49.738000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:28:50.792000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:28:54.042000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:29:10.797000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:29:11.852000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:29:33.751000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
