timestamp,source,screen_state
2021-06-28 19:36:20.267000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:38:35.280000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:38:46.366000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:38:46.366000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:39:41.782000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:39:47.827000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:39:48.295000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:40:03.689000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:40:03.689000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:41:34.686000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:41:36.599000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:51:25.840000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:51:26.483000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:51:28.419000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:51:28.419000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:54:49.930000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:54:50.567000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:54:57.176000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:55:03.279000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 20:22:16.218000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 20:22:16.218000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 20:24:23.029000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 20:24:35.313000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 20:24:35.313000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:28:52.472000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:29:18.062000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:36:22.186000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:36:25.732000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 22:36:31.561000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:37:24.569000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:37:51.270000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:37:51.270000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:37:55.749000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:38:08.292000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:38:15.087000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:38:35.601000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:38:35.601000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:40:17.517000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:40:22.487000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:40:22.487000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:40:37.693000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:40:59.972000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:41:14.492000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:41:17.681000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:41:17.681000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:41:17.923000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:41:24.045000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 22:48:02.755000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:48:02.755000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:49:01.223000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:49:12.091000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 22:50:13.239000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:50:16.556000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 22:50:16.889000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:51:10.521000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:51:10.521000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:51:10.736000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:51:21.925000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:51:21.925000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:54:21.689000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:54:24.256000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 22:56:23.701000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:56:23.701000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:59:06.138000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:59:07.581000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:59:07.581000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 22:59:07.809000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:59:09.522000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:59:10.172000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:59:12.355000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 22:59:14.485000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 22:59:16.157000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 22:59:35.718000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 23:06:05.872000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 23:06:28.259000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 23:06:28.259000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 23:17:08.216000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 23:17:19.341000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 23:18:40.108000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 23:18:57.159000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 23:18:57.159000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 23:18:57.499000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 23:18:59.473000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 23:20:01.013000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 23:22:48.752000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 23:22:50.935000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 23:26:48.015000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 23:26:48.015000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
